source_practitioner_id,source_system,npi,andor_practitioner_id,andor_practitioner_name,andor_specialty_nucc,andor_specialty_text,andor_org_guid,notes
648cb361-99e1-32d0-aa51-99bce224b9ed,synthea_andor_1000,9999994392,,Gregg522 Willms744,,,pending_org,pending org GUID mapping
bdca57b6-7440-3886-9901-0408334e4d18,synthea_andor_1000,9999891598,,Lucina142 Moen819,,,pending_org,pending org GUID mapping
c7a1e5c9-2ea1-3629-bbdc-6f03c656adb2,synthea_andor_1000,9999944496,,Barb55 Renner328,,,pending_org,pending org GUID mapping
11667b5a-dc66-3e87-a62b-c365cdae3103,synthea_andor_1000,9999935296,,Anabel269 Hilll811,,,pending_org,pending org GUID mapping
5e393cc6-f9e2-3bb7-a189-099ba2ab6798,synthea_andor_1000,9999938092,,Liberty95 Kihn564,,,pending_org,pending org GUID mapping
724fdb59-42e8-3f9e-9c4c-75b3f491feb9,synthea_andor_1000,9999998393,,Shirly501 Kuphal363,,,pending_org,pending org GUID mapping
5c5c7a2e-96e4-307c-ae73-5f35b5cbd67b,synthea_andor_1000,9999944991,,Francene766 Halvorson124,,,pending_org,pending org GUID mapping
239418ea-6966-3595-9b32-b39f7a0b2dae,synthea_andor_1000,9999991695,,Carson894 Krajcik437,,,pending_org,pending org GUID mapping
fdadf618-b1ff-3395-8caf-1e3378e43bb4,synthea_andor_1000,9999899096,,Jerónimo599 Solano766,,,pending_org,pending org GUID mapping
38c99eed-4f2c-39b2-b485-30e5f8ad6eb5,synthea_andor_1000,9999997999,,Erick204 Mayer370,,,pending_org,pending org GUID mapping
0e712c94-0388-330f-8b56-0cfcbce097a2,synthea_andor_1000,9999980490,,Clementine778 Jakubowski832,,,pending_org,pending org GUID mapping
b43439e8-3e1d-3043-aa8e-0a66131880f2,synthea_andor_1000,9999947796,,Manuela585 Valdés907,,,pending_org,pending org GUID mapping
64ff3e98-2a49-3b39-82e4-6937c28c07f6,synthea_andor_1000,9999918490,,Valeria950 Gerlach374,,,pending_org,pending org GUID mapping
fbaec006-4286-3f11-aa9d-b85b852656c3,synthea_andor_1000,9999943993,,Jackie93 Emmerich580,,,pending_org,pending org GUID mapping
b7d8ff43-89f6-364a-88f9-3d0b2e745b72,synthea_andor_1000,9999956995,,Gerardo48 Herzog843,,,pending_org,pending org GUID mapping
f29162e6-6d6c-3ab6-87b9-2d662ba8b38c,synthea_andor_1000,9999939595,,Maryjane289 White193,,,pending_org,pending org GUID mapping
67c55cde-8010-3994-aaa3-e8b21faa909c,synthea_andor_1000,9999937698,,Leopoldo762 Skiles927,,,pending_org,pending org GUID mapping
c320d3e2-9274-3c79-896e-96a7be4cfcd9,synthea_andor_1000,9999910190,,Guadalupe206 Hodkiewicz467,,,pending_org,pending org GUID mapping
4e5a77ce-fec7-354b-9576-d48a9dbe6f25,synthea_andor_1000,9999984799,,Merrilee429 Daugherty69,,,pending_org,pending org GUID mapping
c31d0320-7aed-3b99-9bca-51f67b0c2179,synthea_andor_1000,9999981696,,Armand155 Towne435,,,pending_org,pending org GUID mapping
e5a5cc58-5d93-3d32-8027-82eb12f66dfb,synthea_andor_1000,9999982298,,Danille883 Witting912,,,pending_org,pending org GUID mapping
e06650c5-072c-39b4-95a7-277944b120a8,synthea_andor_1000,9999996694,,Kori635 Aufderhar910,,,pending_org,pending org GUID mapping
efed8159-b0d3-322d-84a7-7365b2e2db0d,synthea_andor_1000,9999984898,,Olin642 Padberg411,,,pending_org,pending org GUID mapping
9982e966-a9da-3142-bfd4-c8631be19f01,synthea_andor_1000,9999997494,,Hank686 Yost751,,,pending_org,pending org GUID mapping
b33bd630-24e5-3650-9aae-66d3e1220689,synthea_andor_1000,9999905398,,Randal152 Paucek755,,,pending_org,pending org GUID mapping
df2d1563-d931-35e2-965a-e1c867a76ee1,synthea_andor_1000,9999955690,,Vince741 Schmidt332,,,pending_org,pending org GUID mapping
6cd1d2ea-52d3-35d1-bc58-7d4c862d3c7d,synthea_andor_1000,9999887596,,Darrell400 Stokes453,,,pending_org,pending org GUID mapping
213c3cc7-9848-32f4-8bce-aa9330bde33a,synthea_andor_1000,9999884395,,Julio255 Bins636,,,pending_org,pending org GUID mapping
c0898eaa-d8a7-3681-b90c-9effd91f3f5a,synthea_andor_1000,9999888495,,Derek111 Greenholt190,,,pending_org,pending org GUID mapping
16a09335-1abb-31ad-a97e-abc52d8b32a7,synthea_andor_1000,9999891192,,Emerita401 Satterfield305,,,pending_org,pending org GUID mapping
166e08f4-1cda-3dfb-82d7-9c0276b784ce,synthea_andor_1000,9999996090,,Thanh759 Weber641,,,pending_org,pending org GUID mapping
897ce72a-cdc7-3e5a-bcaa-06222e3e26bb,synthea_andor_1000,9999933291,,Whitney250 Crona259,,,pending_org,pending org GUID mapping
efc58bda-3dec-3adb-afb2-284f3976499d,synthea_andor_1000,9999948695,,Doretha289 Wilkinson796,,,pending_org,pending org GUID mapping
6fa1b40e-23ef-38f0-a4e0-3ca821a402ec,synthea_andor_1000,9999944199,,Rosa195 Marks830,,,pending_org,pending org GUID mapping
25002b9f-184c-39cc-b8d2-243c5f1d4406,synthea_andor_1000,9999964395,,Alan320 Keeling57,,,pending_org,pending org GUID mapping
aebdee4c-ee61-3b05-b774-5282306c1e45,synthea_andor_1000,9999977793,,Evelin941 Ratke343,,,pending_org,pending org GUID mapping
a883303a-bc1e-3442-a124-faff2e9986a6,synthea_andor_1000,9999955294,,Whitney250 Wiza601,,,pending_org,pending org GUID mapping
a7a1fb61-5e4e-350c-9009-b34718d2c7d4,synthea_andor_1000,9999970996,,Vita624 Tillman293,,,pending_org,pending org GUID mapping
048c92c3-a85d-3f61-9647-f44166f5bec6,synthea_andor_1000,9999920595,,Kermit56 Heidenreich818,,,pending_org,pending org GUID mapping
eb5b61ef-04d5-3468-b081-edb87c9c43b5,synthea_andor_1000,9999946293,,Charles364 Prosacco716,,,pending_org,pending org GUID mapping
9a0bfb30-fdac-3cf5-a60f-13a2b6e3a2e8,synthea_andor_1000,9999999797,,Chanell45 Robel940,,,pending_org,pending org GUID mapping
d5c6d885-b244-38a1-b990-4da7f4eb0ad0,synthea_andor_1000,9999899591,,Jeremy766 Hudson301,,,pending_org,pending org GUID mapping
99d7c84f-d7e5-3d7f-b559-61085c6d2bfb,synthea_andor_1000,9999968594,,Jesusita936 O'Keefe54,,,pending_org,pending org GUID mapping
86a86b7e-1156-3292-94aa-c7f5beaa8614,synthea_andor_1000,9999955591,,Jarrett354 Gutmann970,,,pending_org,pending org GUID mapping
c46afc8d-d074-37d7-8fe1-b4d814f8c5e7,synthea_andor_1000,9999900498,,Angelena945 Nicolas769,,,pending_org,pending org GUID mapping
9a5012f3-a72d-344d-a6bb-6e22ce7eac40,synthea_andor_1000,9999895292,,Clyde817 Schroeder447,,,pending_org,pending org GUID mapping
4c646b71-56af-3e63-a236-5fa222fe2cfe,synthea_andor_1000,9999949495,,Katia630 Parisian75,,,pending_org,pending org GUID mapping
a0505a90-1ed2-3088-a88e-240e8cecbb13,synthea_andor_1000,9999907493,,Theresa98 Schuppe920,,,pending_org,pending org GUID mapping
fb923b38-67cf-30f9-887a-b28fbbbe9b81,synthea_andor_1000,9999978890,,Garth972 Mueller846,,,pending_org,pending org GUID mapping
c505e1be-0d4b-3af8-a0ae-8e6388938fc2,synthea_andor_1000,9999946996,,Trevor374 Williamson769,,,pending_org,pending org GUID mapping
cbc886e5-0a9d-3ec0-8fe0-53bb50142d68,synthea_andor_1000,9999940296,,Lonnie913 Mraz590,,,pending_org,pending org GUID mapping
f7f696aa-8d3b-3ab5-af45-9ccc02639abf,synthea_andor_1000,9999921593,,Leesa210 Marvin195,,,pending_org,pending org GUID mapping
6f291c5e-cf52-31ae-8008-489f77541ed7,synthea_andor_1000,9999911396,,Charlesetta336 Wilkinson796,,,pending_org,pending org GUID mapping
cfeb9407-426e-314e-be7c-d549278f34cb,synthea_andor_1000,9999912790,,Abram53 Tillman293,,,pending_org,pending org GUID mapping
fc4ec6f1-a82d-3a36-b3db-71cc601c4c96,synthea_andor_1000,9999975896,,Jae222 Ondricka197,,,pending_org,pending org GUID mapping
eef33967-46ec-334e-b88e-a3a603602ae0,synthea_andor_1000,9999956292,,Mathew182 Howe413,,,pending_org,pending org GUID mapping
9340eaa5-37a1-3ea5-988d-5bb0c3f86c6e,synthea_andor_1000,9999926295,,Shan714 Boyle917,,,pending_org,pending org GUID mapping
d7ae8d2a-ccca-33a2-9828-e3d1a777499d,synthea_andor_1000,9999914697,,Jerrod232 Harris789,,,pending_org,pending org GUID mapping
17cb1ca5-21f8-307c-8802-ef973dfdd772,synthea_andor_1000,9999986893,,Santina680 Dicki44,,,pending_org,pending org GUID mapping
db035e74-2562-3e72-84c8-0e45dcc50b58,synthea_andor_1000,9999951996,,Cuc113 Kutch271,,,pending_org,pending org GUID mapping
0e9d6577-df93-339a-94cc-953f1bf32f3d,synthea_andor_1000,9999893099,,Cherrie404 Farrell962,,,pending_org,pending org GUID mapping
9b20579d-7d73-3aeb-8578-76d4383b5586,synthea_andor_1000,9999983395,,Danita413 Becker968,,,pending_org,pending org GUID mapping
fbf1aede-b7c0-3b71-8753-01f1aabda1dd,synthea_andor_1000,9999940999,,Taisha184 Sawayn19,,,pending_org,pending org GUID mapping
4b846f3b-947c-3e77-bba4-93fc8de4f073,synthea_andor_1000,9999951095,,Tena12 Davis923,,,pending_org,pending org GUID mapping
f9d08ca4-4d20-3cb3-8654-a6f175454bab,synthea_andor_1000,9999985895,,Patrina117 Strosin214,,,pending_org,pending org GUID mapping
e7239ecc-d4ac-3158-9af8-748fec8917c0,synthea_andor_1000,9999943191,,Clora637 Pagac496,,,pending_org,pending org GUID mapping
2f1a0ac6-c216-3199-845b-6b2248ac62e4,synthea_andor_1000,9999922799,,Odell776 Corwin846,,,pending_org,pending org GUID mapping
a2467327-dc8d-3aae-8d26-96f345d3703f,synthea_andor_1000,9999961896,,Javier97 Lind531,,,pending_org,pending org GUID mapping
f58836cb-95ae-3580-9a21-bed66864a920,synthea_andor_1000,9999891093,,Kurt412 Auer97,,,pending_org,pending org GUID mapping
f0d46378-08ed-3c33-bd4d-393bb78c7f5f,synthea_andor_1000,9999967893,,Luther918 Schroeder447,,,pending_org,pending org GUID mapping
296addf8-4f01-3d20-b909-0e3fcc231c16,synthea_andor_1000,9999954792,,Jin479 Luettgen772,,,pending_org,pending org GUID mapping
548e90a4-fb98-326e-a133-c86c65e21a48,synthea_andor_1000,9999987198,,Leopoldo762 Keebler762,,,pending_org,pending org GUID mapping
6c875c6e-602f-313b-a125-dfb5db0d649f,synthea_andor_1000,9999979393,,Maggie320 Eichmann909,,,pending_org,pending org GUID mapping
24534cd5-db60-3572-b3b3-73dd969a84dc,synthea_andor_1000,9999994194,,Gaston250 Grimes165,,,pending_org,pending org GUID mapping
8809e076-1e80-3c9b-8ec1-075eaa8996b7,synthea_andor_1000,9999941997,,Amado512 Adams676,,,pending_org,pending org GUID mapping
5a8e1143-e69e-38d0-a374-49273de2ddcf,synthea_andor_1000,9999959890,,Estela596 Salcedo309,,,pending_org,pending org GUID mapping
4266038d-c900-386d-8eeb-deaa0084d2b5,synthea_andor_1000,9999952291,,Heriberto162 Ondricka197,,,pending_org,pending org GUID mapping
98ed2fa4-0ed9-3c26-b515-93d0fcda9af5,synthea_andor_1000,9999981290,,Fredrick998 Wintheiser220,,,pending_org,pending org GUID mapping
5e2f2970-74f3-39e0-9d95-80de26157c89,synthea_andor_1000,9999938597,,Mica978 Lemke654,,,pending_org,pending org GUID mapping
daea98db-fe8c-3354-88e8-5aae1b627643,synthea_andor_1000,9999988493,,Saundra460 Kuphal363,,,pending_org,pending org GUID mapping
096bab7f-935d-34de-b29e-e473550d0843,synthea_andor_1000,9999968198,,Daysi106 Reynolds644,,,pending_org,pending org GUID mapping
1e735cd9-6d65-37bd-a67b-a28c5a36fbae,synthea_andor_1000,9999944892,,Estella474 O'Hara248,,,pending_org,pending org GUID mapping
21793cc4-e322-31ce-aeaf-058d30962063,synthea_andor_1000,9999990697,,Azucena377 Crona259,,,pending_org,pending org GUID mapping
b7a75697-4b14-3528-b5d7-5f407afbc3e2,synthea_andor_1000,9999973297,,Natividad796 Davis923,,,pending_org,pending org GUID mapping
a7106533-96cb-330a-a153-52ac34238331,synthea_andor_1000,9999908699,,Dane516 Crona259,,,pending_org,pending org GUID mapping
2910234f-e2e5-36a0-ba71-58c7ee72bd9c,synthea_andor_1000,9999893396,,Marielle507 Hayes766,,,pending_org,pending org GUID mapping
e254be34-f677-3f06-81a6-c0eb295c2e3e,synthea_andor_1000,9999975995,,Salvatore257 Nolan344,,,pending_org,pending org GUID mapping
f2aa363c-b3cc-3df2-a0a2-9ea3a6138f4c,synthea_andor_1000,9999917591,,Cecilia788 Ojeda263,,,pending_org,pending org GUID mapping
e6a932b6-3edf-36f0-8373-8920280de86f,synthea_andor_1000,9999991596,,Reggie481 Schiller186,,,pending_org,pending org GUID mapping
e2a31081-3b90-3520-97ef-510a07c1e7ef,synthea_andor_1000,9999979591,,Whitney250 Rolfson709,,,pending_org,pending org GUID mapping
46890e26-a7f0-372e-80aa-ac515cf98ec0,synthea_andor_1000,9999969196,,Corie618 Cormier289,,,pending_org,pending org GUID mapping
3c519d32-2ece-3b79-a781-7e87199dc577,synthea_andor_1000,9999984195,,Brittney657 Schmitt836,,,pending_org,pending org GUID mapping
6a1e9011-76ad-3c21-b057-39368b30d53f,synthea_andor_1000,9999888792,,Cleo27 Lehner980,,,pending_org,pending org GUID mapping
8e037183-d3f6-3ddc-af11-ba2e8b5383e2,synthea_andor_1000,9999993295,,Barrett790 Wolf938,,,pending_org,pending org GUID mapping
35447ecc-7e29-3bd8-9eb5-9c33c9c1423e,synthea_andor_1000,9999945097,,Tracey100 Champlin946,,,pending_org,pending org GUID mapping
b1dc8647-4046-39bd-ac89-ed8ddc5952ab,synthea_andor_1000,9999905596,,Cleo27 Crooks415,,,pending_org,pending org GUID mapping
d0958a78-a125-35b6-92c9-c832d4bfc16c,synthea_andor_1000,9999889394,,Clifford177 Bahringer146,,,pending_org,pending org GUID mapping
d022f4ae-5a03-3a56-b36d-c9b8d078b79e,synthea_andor_1000,9999925990,,Leana211 Wehner319,,,pending_org,pending org GUID mapping
9f2049cd-3419-3566-9d69-067dbcab44c9,synthea_andor_1000,9999990093,,Sharilyn202 Wolff180,,,pending_org,pending org GUID mapping
867bd269-a609-3582-a877-60ce5e18941c,synthea_andor_1000,9999906198,,Esperanza675 Merino448,,,pending_org,pending org GUID mapping
5d1d4c22-d31a-3e85-91ac-bc1ec19ceeb9,synthea_andor_1000,9999987297,,Trevor374 Walker122,,,pending_org,pending org GUID mapping
2579f042-40a2-3f01-9232-dcaf29ae93db,synthea_andor_1000,9999999094,,Gertrud593 Kuhic920,,,pending_org,pending org GUID mapping
949818b2-00fa-388e-9820-4ab318564450,synthea_andor_1000,9999988394,,Yee761 Abshire638,,,pending_org,pending org GUID mapping
6410b5e6-795b-36b2-a676-6a36e37f1fd6,synthea_andor_1000,9999963793,,Birdie301 Hills818,,,pending_org,pending org GUID mapping
eb0c5bc8-a719-3019-83ec-27dbe401d8f5,synthea_andor_1000,9999965590,,Stella203 Hammes673,,,pending_org,pending org GUID mapping
a26f996c-9f6e-3050-a064-da724eacfadd,synthea_andor_1000,9999891796,,Owen89 Boehm581,,,pending_org,pending org GUID mapping
533207be-22f6-3941-a3e3-fde7ebf56c5a,synthea_andor_1000,9999983296,,Noe500 Howe413,,,pending_org,pending org GUID mapping
6f40a59d-dcb1-3b88-8046-0b23a1ed2115,synthea_andor_1000,9999942391,,Isaiah615 Waters156,,,pending_org,pending org GUID mapping
aa372b9c-b140-3a18-8169-2b41efee9c73,synthea_andor_1000,9999949990,,Linwood526 Glover433,,,pending_org,pending org GUID mapping
7cc916a5-1e73-3275-8779-def305861f72,synthea_andor_1000,9999931394,,Kasey569 Rau926,,,pending_org,pending org GUID mapping
042aec49-3c7a-3220-bbfd-e73019b26608,synthea_andor_1000,9999978593,,Serafina151 Koepp521,,,pending_org,pending org GUID mapping
44465a89-523d-3041-87ea-a83e30460de0,synthea_andor_1000,9999894097,,Lucia634 Lebrón484,,,pending_org,pending org GUID mapping
a8435edc-d85e-38be-9478-978c9849bf9b,synthea_andor_1000,9999891499,,Alina705 Rohan584,,,pending_org,pending org GUID mapping
f73cda84-a8d9-3475-bf75-119fa080b1b7,synthea_andor_1000,9999994996,,Parker433 Bailey598,,,pending_org,pending org GUID mapping
